Date,Open,High,Low,Close,Adj Close,Volume
2020-10-15,130.0,136.5,125.0,136.5,136.5,1393099
2020-10-16,143.3,143.3,131.6,136.9,136.9,971087
2020-10-19,134.95,138.0,130.15,136.0,136.0,239567
2020-10-20,135.0,135.75,130.85,134.25,134.25,204400
2020-10-21,134.25,134.65,131.05,132.9,132.9,162413
2020-10-22,132.8,136.8,129.0,135.05,135.05,199266
2020-10-23,135.05,140.5,132.5,138.25,138.25,134451
2020-10-26,140.0,145.15,139.0,145.15,145.15,86245
2020-10-27,152.4,152.4,145.45,152.4,152.4,226746
2020-10-28,153.0,160.0,145.35,160.0,160.0,107960
2020-10-29,165.9,176.0,147.15,159.1,159.1,1611484
2020-10-30,153.6,156.85,143.2,149.15,149.15,639399
2020-11-02,152.55,154.8,144.0,146.9,146.9,233177
2020-11-03,148.95,149.7,146.3,147.05,147.05,135484
2020-11-04,145.25,154.5,145.05,151.15,151.15,207683
2020-11-05,155.0,166.0,152.2,161.25,161.25,580958
2020-11-06,162.0,169.55,161.35,163.05,163.05,561404
2020-11-09,165.15,167.9,158.9,165.2,165.2,234055
2020-11-10,166.0,167.0,133.8,159.05,159.05,173700
2020-11-11,160.9,163.0,156.0,157.3,157.3,105848
2020-11-12,161.0,161.45,150.3,156.5,156.5,125315
2020-11-13,157.8,163.0,156.65,158.15,158.15,134633
2020-11-17,163.95,163.95,157.5,158.15,158.15,57570
2020-11-18,158.95,158.95,155.0,156.5,156.5,72610
2020-11-19,156.9,159.45,155.5,157.6,157.6,108591
2020-11-20,157.6,158.15,154.0,154.85,154.85,68060
2020-11-23,155.3,158.9,154.05,157.2,157.2,128596
2020-11-24,157.2,157.8,154.0,155.3,155.3,90088
2020-11-25,156.3,156.7,152.0,152.6,152.6,99609
2020-11-26,154.4,154.6,152.35,153.8,153.8,113829
2020-11-27,153.05,156.0,153.05,154.05,154.05,83202
2020-12-01,155.0,156.65,153.2,154.0,154.0,92515
2020-12-02,155.15,155.15,152.0,152.55,152.55,79997
2020-12-03,152.5,159.2,152.5,156.85,156.85,118605
2020-12-04,157.1,162.0,156.9,158.1,158.1,127640
2020-12-07,160.95,172.2,158.25,166.25,166.25,665170
2020-12-08,165.9,168.0,156.9,159.0,159.0,1025702
2020-12-09,156.05,163.8,156.05,159.6,159.6,238825
2020-12-10,159.0,165.0,157.0,164.05,164.05,191544
2020-12-11,165.0,167.0,159.9,161.0,161.0,154338
2020-12-14,162.25,167.0,160.9,165.25,165.25,233652
2020-12-15,166.8,166.8,160.1,163.75,163.75,138950
2020-12-16,164.1,166.1,163.0,164.85,164.85,141912
2020-12-17,164.9,165.6,161.8,162.5,162.5,99706
2020-12-18,162.05,163.85,157.9,159.85,159.85,104347
2020-12-21,160.3,162.3,146.65,151.85,151.85,232756
2020-12-22,151.0,157.7,147.0,155.5,155.5,128390
2020-12-23,156.0,160.0,152.3,157.9,157.9,94645
2020-12-24,159.5,160.0,155.5,156.3,156.3,116354
2020-12-28,159.75,162.0,157.05,159.2,159.2,157930
2020-12-29,160.8,169.5,159.0,167.35,167.35,360846
2020-12-30,167.5,167.5,153.0,163.0,163.0,99918
2020-12-31,164.5,169.7,163.2,165.1,165.1,149510
2021-01-01,167.0,195.0,164.35,191.7,191.7,1168461
2021-01-04,192.8,208.7,187.05,190.2,190.2,561562
2021-01-05,185.2,208.0,185.05,201.1,201.1,1180622
2021-01-06,205.1,206.5,195.0,200.35,200.35,464784
2021-01-07,201.0,213.8,200.35,204.3,204.3,710515
2021-01-08,206.0,206.7,198.0,200.95,200.95,357272
2021-01-11,200.0,202.6,192.5,193.45,193.45,182453
2021-01-12,194.6,203.0,193.6,195.2,195.2,306984
2021-01-13,196.8,199.0,192.25,195.25,195.25,125728
2021-01-14,196.0,197.25,192.5,193.4,193.4,94843
2021-01-15,194.7,200.9,188.0,193.2,193.2,355400
2021-01-18,196.7,196.7,183.15,186.8,186.8,199006
2021-01-19,189.9,191.75,188.2,190.5,190.5,104798
2021-01-20,190.0,196.65,189.05,191.9,191.9,118283
2021-01-21,192.55,194.45,188.0,189.3,189.3,95229
2021-01-22,187.9,190.95,185.2,186.25,186.25,105559
2021-01-25,188.6,188.7,182.1,183.6,183.6,109982
2021-01-27,183.0,195.0,182.85,192.6,192.6,241207
2021-01-28,187.7,201.0,187.7,196.4,196.4,281096
2021-01-29,198.1,202.5,189.55,192.7,192.7,245090
2021-02-01,194.0,201.0,193.15,199.0,199.0,221715
2021-02-02,201.2,204.95,198.0,201.85,201.85,186641
2021-02-03,203.45,211.0,197.5,206.5,206.5,299937
2021-02-04,207.75,230.5,207.7,221.85,221.85,797960
2021-02-05,224.9,225.0,210.15,212.75,212.75,170609
2021-02-08,213.0,217.0,208.0,210.65,210.65,138232
2021-02-09,212.4,233.75,209.1,225.2,225.2,410152
2021-02-10,224.0,225.0,218.85,219.95,219.95,246117
2021-02-11,220.4,241.0,219.25,234.6,234.6,347575
2021-02-12,236.2,254.25,232.4,247.65,247.65,547704
2021-02-15,249.7,293.9,249.65,282.4,282.4,937293
2021-02-16,289.0,298.0,272.55,279.2,279.2,820728
2021-02-17,276.0,286.0,264.7,281.6,281.6,304333
2021-02-18,282.4,288.6,278.0,280.15,280.15,165839
2021-02-19,279.0,283.6,265.1,274.6,274.6,117736
2021-02-22,275.1,278.85,265.5,267.7,267.7,109271
2021-02-23,268.0,286.2,268.0,283.65,283.65,173814
2021-02-24,284.6,288.0,281.1,282.4,282.4,96460
2021-02-25,284.6,284.9,276.95,278.55,278.55,97135
2021-02-26,277.0,285.0,270.9,274.65,274.65,110804
2021-03-01,276.9,282.0,275.0,278.55,278.55,85947
2021-03-02,281.3,283.0,274.25,279.8,279.8,116742
2021-03-03,281.9,306.6,280.6,301.2,301.2,307653
2021-03-04,304.65,326.0,302.1,315.3,315.3,383242
2021-03-05,321.6,327.0,305.1,309.4,309.4,201587
2021-03-08,314.0,333.0,311.25,319.3,319.3,260225
2021-03-09,321.4,328.1,305.0,315.35,315.35,161799
2021-03-10,318.0,324.7,315.0,318.85,318.85,82630
2021-03-12,323.2,326.0,310.0,314.9,314.9,245425
2021-03-15,316.45,316.45,305.1,308.8,308.8,113618
2021-03-16,308.8,318.0,308.8,310.95,310.95,98865
2021-03-17,311.45,325.5,302.6,307.1,307.1,213248
2021-03-18,310.0,321.0,293.0,304.8,304.8,154988
2021-03-19,301.0,304.4,288.1,300.45,300.45,151669
2021-03-22,303.25,341.4,300.8,332.2,332.2,710679
2021-03-23,335.5,359.5,335.35,343.65,343.65,877879
2021-03-24,338.7,341.9,327.1,329.75,329.75,165330
2021-03-25,329.0,329.0,313.0,319.1,319.1,136783
2021-03-26,326.0,329.0,312.65,315.45,315.45,105898
2021-03-30,317.0,324.7,311.15,314.2,314.2,106279
2021-03-31,314.0,321.0,311.95,318.9,318.9,75868
2021-04-01,335.0,349.4,332.6,343.75,343.75,289168
2021-04-05,345.9,393.0,342.65,374.5,374.5,619078
2021-04-06,384.7,405.0,380.05,391.25,391.25,572447
2021-04-07,398.8,418.95,393.35,402.55,402.55,307133
2021-04-08,405.0,407.4,391.1,392.9,392.9,278621
2021-04-09,390.9,403.9,381.0,398.4,398.4,163681
2021-04-12,389.8,389.8,358.6,365.1,365.1,317878
2021-04-13,367.1,380.0,365.3,373.05,373.05,97542
2021-04-15,371.0,383.0,367.15,370.25,370.25,75546
2021-04-16,370.0,388.0,364.9,383.3,383.3,133432
2021-04-19,368.0,375.15,365.0,367.3,367.3,85509
2021-04-20,372.85,375.0,350.0,353.85,353.85,91895
2021-04-22,345.0,368.95,345.0,365.0,365.0,92379
2021-04-23,370.0,381.5,362.05,372.55,372.55,79159
2021-04-26,380.0,387.0,375.7,377.15,377.15,64138
2021-04-27,382.5,391.3,372.3,380.45,380.45,107268
2021-04-28,383.55,392.85,376.0,381.15,381.15,85797
2021-04-29,382.1,393.9,375.55,380.25,380.25,65899
2021-04-30,373.1,382.95,371.5,374.2,374.2,49265
2021-05-03,367.2,379.25,364.35,373.15,373.15,51871
2021-05-04,370.55,378.7,363.65,365.35,365.35,51616
2021-05-05,367.95,371.85,363.0,367.25,367.25,33693
2021-05-06,364.3,389.0,361.05,370.8,370.8,117919
2021-05-07,373.0,383.0,367.0,372.25,372.25,80383
2021-05-10,373.0,379.0,370.0,370.85,370.85,44940
2021-05-11,368.0,378.95,367.05,376.45,376.45,44839
2021-05-12,378.0,378.0,370.0,370.9,370.9,24331
2021-05-14,374.0,382.3,365.0,369.3,369.3,44804
2021-05-17,365.05,379.75,365.05,372.55,372.55,52293
2021-05-18,379.0,404.35,376.0,394.3,394.3,203595
2021-05-19,395.85,398.05,382.15,385.9,385.9,65762
2021-05-20,388.15,416.85,386.2,409.0,409.0,363099
2021-05-21,412.65,433.9,405.05,418.0,418.0,492915
2021-05-24,420.0,435.0,418.7,421.55,421.55,133156
2021-05-25,424.85,426.0,406.1,415.75,415.75,105707
2021-05-26,418.4,421.6,407.0,409.15,409.15,58746
2021-05-27,411.9,415.0,407.0,408.8,408.8,45072
2021-05-28,412.5,412.5,392.3,395.4,395.4,99085
2021-05-31,397.5,410.9,388.1,393.6,393.6,340134
2021-06-01,394.75,399.45,380.7,384.1,384.1,111054
2021-06-02,384.1,392.4,378.1,382.4,382.4,116753
2021-06-03,385.4,400.45,381.6,398.4,398.4,73853
2021-06-04,402.35,402.35,390.15,397.3,397.3,109838
2021-06-07,399.0,404.95,391.0,392.6,392.6,103598
2021-06-08,394.4,407.85,386.65,400.2,400.2,136106
2021-06-09,403.8,411.7,395.0,401.4,401.4,178643
2021-06-10,404.35,410.95,401.4,404.85,404.85,89722
2021-06-11,409.7,480.0,402.0,463.05,463.05,1942647
2021-06-14,466.0,466.6,389.5,434.25,434.25,719137
2021-06-15,437.9,456.4,426.1,431.05,431.05,302641
2021-06-16,433.4,448.0,416.0,433.5,433.5,292044
2021-06-17,421.0,439.9,417.1,418.75,418.75,139227
2021-06-18,422.6,423.9,401.9,409.75,409.75,340987
2021-06-21,403.0,420.0,395.0,408.25,408.25,177830
2021-06-22,415.9,420.0,405.0,410.2,410.2,77562
2021-06-23,413.6,416.7,405.25,408.85,408.85,61769
2021-06-24,406.55,421.0,406.15,411.5,411.5,77353
2021-06-25,413.8,413.8,405.05,407.55,407.55,46671
2021-06-28,407.55,412.6,401.15,403.4,403.4,112930
2021-06-29,404.25,410.0,403.0,405.0,405.0,55792
2021-06-30,407.35,415.5,403.85,406.5,406.5,68336
2021-07-01,408.7,413.15,404.0,406.0,406.0,45562
2021-07-02,408.7,427.0,408.5,422.15,422.15,222713
2021-07-05,427.0,458.2,427.0,439.45,439.45,512216
2021-07-06,440.35,446.35,422.2,425.85,425.85,118943
2021-07-07,421.85,446.4,421.85,439.05,439.05,127236
2021-07-08,440.9,450.0,425.65,427.7,427.7,172640
2021-07-09,426.95,436.95,425.0,428.5,428.5,97530
